Ellsworth Land,,,,
Start YYYY-MM-DD,Start Time UTC,End YYYY-MM-DD,End Time UTC,
1992-11-08,09:00,1992-11-09,18:00,skirt
1992-11-21,00:00,1992-11-23,23:00,
1993-01-22,21:00,1993-01-25,12:00,
1993-02-17,06:00,1993-02-18,12:00,skirt
1993-02-24,09:00,1993-02-27,09:00,
1993-03-18,09:00,1993-03-19,12:00,skirt
1993-05-11,18:00,1993-05-13,06:00,
1993-06-09,00:00,1993-06-13,06:00,
1993-06-03,03:00,1993-06-04,18:00,skirt
1993-06-29,18:00,1993-07-02,00:00,skirt
1993-07-05,12:00,1993-07-08,00:00,skirt
1993-07-20,00:00,1993-07-22,15:00,skirt
1993-08-08,21:00,1993-08-11,06:00,
1993-08-27,18:00,1993-08-31,06:00,skirt
1993-09-02,03:00,1993-09-05,21:00,
1993-10-15,06:00,1993-10-17,12:00,skirt
1994-03-29,00:00,1994-03-30,03:00,skirt
1994-04-15,21:00,1994-04-17,21:00,
1994-06-08,06:00,1994-06-09,21:00,skirt
1994-07-24,18:00,1994-07-27,12:00,
1994-08-04,15:00,1994-08-06,15:00,
1994-09-06,03:00,1994-09-07,21:00,skirt
1994-10-02,00:00,1994-10-04,12:00,skirt
1994-10-19,06:00,1994-10-20,12:00,skirt
1994-10-30,03:00,1994-10-31,12:00,skirt
1994-11-26,15:00,1994-11-30,15:00,skirt
1995-01-05,18:00,1995-01-09,00:00,
1995-02-18,15:00,1995-02-21,06:00,skirt
1995-03-24,12:00,1995-03-26,03:00,skirt
1995-04-26,18:00,1995-04-29,18:00,
1995-05-05,06:00,1995-05-06,15:00,skirt
1995-05-30,18:00,1995-06-02,03:00,
1995-06-13,15:00,1995-06-15,12:00,skirt
1995-06-26,09:00,1995-06-29,06:00,skirt
1995-07-27,15:00,1995-07-28,21:00,skirt
1995-08-12,15:00,1995-08-14,06:00,skirt
1995-08-20,18:00,1995-08-21,18:00,skirt
1995-09-10,00:00,1995-09-11,03:00,skirt
1995-10-12,06:00,1995-10-13,18:00,skirt
1995-10-26,12:00,1995-10-28,15:00,
1995-11-18,12:00,1995-11-22,09:00,
1995-11-09,00:00,1995-11-11,03:00,skirt
1995-12-08,12:00,1995-12-09,18:00,skirt
1996-03-06,09:00,1996-03-09,09:00,
1996-04-04,12:00,1996-04-05,12:00,skirt
1996-04-11,09:00,1996-04-13,03:00,skirt
1996-04-16,00:00,1996-04-17,06:00,skirt
1996-04-22,15:00,1996-04-24,18:00,skirt
1996-05-05,12:00,1996-05-07,03:00,skirt
1996-06-16,12:00,1996-06-17,18:00,skirt
1996-06-24,00:00,1996-06-27,00:00,skirt
1996-07-08,03:00,1996-07-12,03:00,
1996-08-01,18:00,1996-08-04,09:00,skirt
1996-08-08,06:00,1996-08-11,15:00,skirt
1996-09-10,18:00,1996-09-13,06:00,
1996-09-03,00:00,1996-09-04,12:00,skirt
1996-10-03,00:00,1996-10-04,12:00,skirt
1996-10-26,12:00,1996-10-28,12:00,
1996-10-29,21:00,1996-11-02,03:00,
1996-11-29,03:00,1996-12-02,03:00,skirt
1997-03-13,18:00,1997-03-15,21:00,skirt
1997-04-04,06:00,1997-04-06,21:00,skirt
1997-05-11,12:00,1997-05-14,00:00,
1997-05-16,18:00,1997-05-18,21:00,skirt
1997-05-26,06:00,1997-05-28,12:00,skirt
1997-05-31,15:00,1997-06-04,21:00,
1997-06-07,06:00,1997-06-08,18:00,skirt
1997-06-11,18:00,1997-06-13,21:00,skirt
1997-07-02,03:00,1997-07-05,09:00,skirt
1997-07-09,03:00,1997-07-10,09:00,skirt
1997-08-07,12:00,1997-08-11,21:00,
1997-08-31,21:00,1997-09-03,00:00,skirt
1997-09-22,03:00,1997-09-25,21:00,skirt
1997-10-02,06:00,1997-10-05,18:00,skirt
1997-10-24,12:00,1997-10-27,03:00,skirt
1997-11-06,15:00,1997-11-11,15:00,skirt
1997-11-18,03:00,1997-11-19,18:00,skirt
1997-12-02,00:00,1997-12-10,06:00,
1997-12-31,18:00,1998-01-01,21:00,skirt
1998-01-21,09:00,1998-01-23,21:00,skirt
1998-02-17,18:00,1998-02-20,15:00,skirt
1998-02-04,15:00,1998-02-07,03:00,skirt
1998-02-10,03:00,1998-02-12,00:00,skirt
1998-03-18,12:00,1998-03-19,18:00,skirt
1998-03-22,18:00,1998-03-23,21:00,skirt
1998-03-25,03:00,1998-03-28,21:00,
1998-04-29,00:00,1998-05-01,15:00,
1998-05-28,00:00,1998-06-03,12:00,skirt
1998-06-09,06:00,1998-06-10,21:00,skirt
1998-06-13,12:00,1998-06-20,18:00,
1998-07-26,09:00,1998-07-31,21:00,
1998-07-15,18:00,1998-07-16,21:00,skirt
1998-07-22,00:00,1998-07-25,00:00,skirt
1998-08-04,21:00,1998-08-09,00:00,skirt
1998-08-19,06:00,1998-08-21,09:00,skirt
1998-09-15,00:00,1998-09-17,00:00,skirt
1998-09-28,15:00,1998-09-30,21:00,skirt
1998-10-10,00:00,1998-10-15,12:00,
1998-11-03,12:00,1998-11-05,06:00,skirt
1998-11-10,09:00,1998-11-11,21:00,skirt
1998-11-14,00:00,1998-11-15,12:00,skirt
1998-12-31,03:00,1999-01-02,18:00,
1999-02-02,00:00,1999-02-03,03:00,skirt
1999-04-30,09:00,1999-05-01,21:00,skirt
1999-05-13,15:00,1999-05-15,15:00,
1999-05-19,00:00,1999-05-21,18:00,
1999-05-27,21:00,1999-05-30,15:00,
1999-06-01,09:00,1999-06-02,18:00,skirt
1999-06-28,15:00,1999-06-30,21:00,skirt
1999-07-03,00:00,1999-07-06,03:00,
1999-07-07,15:00,1999-07-08,18:00,skirt
1999-07-18,06:00,1999-07-20,18:00,skirt
1999-08-07,21:00,1999-08-08,21:00,skirt
1999-09-01,18:00,1999-09-04,18:00,skirt
1999-09-13,12:00,1999-09-19,03:00,skirt
1999-09-27,12:00,1999-09-29,06:00,skirt
1999-10-04,15:00,1999-10-07,15:00,skirt
1999-10-25,00:00,1999-10-26,18:00,skirt
1999-10-30,00:00,1999-10-31,06:00,skirt
1999-11-04,15:00,1999-11-07,18:00,skirt
1999-12-23,18:00,1999-12-28,03:00,
1999-12-03,18:00,1999-12-06,00:00,skirt
1999-12-19,15:00,1999-12-21,00:00,skirt
2000-02-25,00:00,2000-02-26,06:00,skirt
2000-03-13,12:00,2000-03-18,15:00,
2000-03-27,12:00,2000-03-31,03:00,
2000-05-02,06:00,2000-05-04,09:00,skirt
2000-05-09,18:00,2000-05-11,06:00,skirt
2000-05-27,06:00,2000-05-31,21:00,
2000-06-16,09:00,2000-06-18,09:00,
2000-06-25,06:00,2000-06-29,18:00,skirt
2000-07-06,15:00,2000-07-08,12:00,skirt
2000-07-22,00:00,2000-07-24,03:00,skirt
2000-08-05,12:00,2000-08-08,03:00,skirt
2000-08-23,21:00,2000-08-25,06:00,skirt
2000-09-06,12:00,2000-09-07,12:00,skirt
2000-09-21,09:00,2000-09-24,03:00,skirt
2000-10-04,21:00,2000-10-06,06:00,
2000-10-31,00:00,2000-11-03,06:00,
2000-11-12,00:00,2000-11-14,03:00,
2000-11-06,12:00,2000-11-08,21:00,skirt
2000-11-10,06:00,2000-11-11,09:00,skirt
2001-01-18,15:00,2001-01-21,03:00,
2001-02-18,12:00,2001-02-20,18:00,
2001-03-08,09:00,2001-03-10,03:00,skirt
2001-04-09,18:00,2001-04-11,12:00,skirt
2001-04-23,12:00,2001-04-24,18:00,
2001-05-06,09:00,2001-05-14,15:00,
2001-06-06,12:00,2001-06-08,09:00,
2001-06-14,12:00,2001-06-16,12:00,
2001-06-22,15:00,2001-06-25,03:00,skirt
2001-07-11,00:00,2001-07-12,09:00,skirt
2001-07-27,21:00,2001-07-30,15:00,skirt
2001-09-16,03:00,2001-09-19,06:00,
2001-10-03,03:00,2001-10-04,18:00,skirt
2001-10-06,21:00,2001-10-09,03:00,
2001-11-05,21:00,2001-11-07,00:00,skirt
2001-12-13,09:00,2001-12-14,18:00,skirt
2002-01-27,09:00,2002-01-29,00:00,skirt
2002-02-28,00:00,2002-03-02,00:00,
2002-03-15,00:00,2002-03-19,00:00,
2002-04-10,21:00,2002-04-15,03:00,
2002-04-15,03:00,2002-04-19,21:00,
2002-04-22,12:00,2002-04-30,21:00,
2002-05-13,15:00,2002-05-15,12:00,skirt
2002-05-20,21:00,2002-05-22,00:00,skirt
2002-06-20,12:00,2002-06-22,09:00,skirt
2002-07-23,06:00,2002-07-26,21:00,
2002-07-27,06:00,2002-07-30,18:00,
2002-08-03,15:00,2002-08-07,00:00,
2002-08-28,00:00,2002-08-30,12:00,
2002-09-06,12:00,2002-09-10,00:00,
2002-09-15,21:00,2002-09-16,21:00,skirt
2002-10-04,09:00,2002-10-05,12:00,skirt
2002-11-26,03:00,2002-11-27,12:00,skirt
2002-12-01,12:00,2002-12-04,03:00,
2003-04-06,18:00,2003-04-08,21:00,skirt
2003-04-13,06:00,2003-04-16,09:00,skirt
2003-04-18,15:00,2003-04-20,18:00,skirt
2003-05-09,18:00,2003-05-11,18:00,
2003-05-20,03:00,2003-05-22,00:00,skirt
2003-05-22,12:00,2003-05-27,21:00,
2003-06-14,18:00,2003-06-16,03:00,skirt
2003-08-23,18:00,2003-08-25,18:00,skirt
2003-10-08,00:00,2003-10-09,06:00,skirt
2003-10-18,03:00,2003-10-20,21:00,
2003-12-25,12:00,2003-12-31,03:00,
2004-03-15,03:00,2004-03-17,09:00,
2004-03-20,18:00,2004-03-22,06:00,skirt
2004-04-15,00:00,2004-04-17,21:00,
2004-04-21,21:00,2004-04-24,00:00,
2004-05-12,21:00,2004-05-15,09:00,
2004-06-15,21:00,2004-06-17,00:00,skirt
2004-06-19,12:00,2004-06-20,21:00,skirt
2004-07-07,15:00,2004-07-08,18:00,skirt
2004-10-09,06:00,2004-10-12,00:00,
2004-10-22,09:00,2004-10-24,12:00,
2004-10-25,09:00,2004-10-30,03:00,
2004-11-10,12:00,2004-11-13,15:00,
2004-11-29,18:00,2004-11-30,18:00,skirt
2004-12-23,09:00,2004-12-25,03:00,skirt
2005-01-30,00:00,2005-01-31,12:00,skirt
2005-03-12,18:00,2005-03-14,09:00,skirt
2005-03-18,03:00,2005-03-20,21:00,
2005-04-04,09:00,2005-04-05,15:00,skirt
2004-04-09,15:00,2005-04-11,15:00,skirt
2005-04-20,18:00,2005-04-22,00:00,skirt
2005-05-05,21:00,2005-05-08,15:00,skirt
2005-05-19,18:00,2005-05-22,15:00,skirt
2005-06-19,06:00,2005-06-21,00:00,skirt
2005-07-08,00:00,2005-07-10,09:00,
2005-09-04,21:00,2005-09-08,00:00,
2005-09-19,15:00,2005-09-21,06:00,skirt
2005-10-11,18:00,2005-10-17,00:00,
2005-11-03,06:00,2005-11-04,18:00,skirt
2005-11-05,18:00,2005-11-08,21:00,skirt
2005-12-04,09:00,2005-12-06,09:00,
2006-02-02,12:00,2006-02-06,00:00,
2006-02-22,15:00,2006-02-26,06:00,
2006-04-19,21:00,2006-04-23,21:00,
2006-04-27,18:00,2006-04-30,00:00,
2006-05-22,21:00,2006-05-25,12:00,skirt
2006-05-28,12:00,2006-05-31,12:00,
2006-06-10,18:00,2006-06-12,03:00,skirt
2006-07-23,12:00,2006-07-24,15:00,skirt
2006-07-28,18:00,2006-07-30,00:00,skirt
2006-08-01,03:00,2006-08-03,03:00,
2006-10-12,00:00,2006-10-13,21:00,skirt
2006-10-16,03:00,2006-10-19,06:00,
2006-11-14,09:00,2006-11-15,21:00,skirt
2006-11-17,15:00,2006-11-20,09:00,
2006-11-21,15:00,2006-11-23,06:00,skirt
2006-11-24,12:00,2006-11-26,12:00,
2007-01-02,15:00,2007-01-04,21:00,skirt
2007-01-06,12:00,2007-01-08,06:00,skirt
2007-01-23,21:00,2007-01-25,06:00,skirt
2007-01-26,15:00,2007-01-28,03:00,skirt
2007-04-28,09:00,2007-04-30,21:00,
2007-05-04,09:00,2007-05-07,18:00,
2007-05-24,18:00,2007-05-29,06:00,
2007-06-05,06:00,2007-06-06,09:00,skirt
2007-06-21,15:00,2007-06-23,06:00,skirt
2007-08-17,00:00,2007-08-19,00:00,
2007-09-16,18:00,2007-09-19,06:00,
2007-10-17,09:00,2007-10-21,15:00,
2007-11-07,21:00,2007-11-09,03:00,skirt
2007-11-15,03:00,2007-11-17,06:00,
2007-11-21,03:00,2007-11-22,09:00,skirt
2007-12-17,09:00,2007-12-20,21:00,
2008-01-15,12:00,2008-01-18,21:00,
2008-02-08,00:00,2008-02-10,18:00,
2008-03-05,12:00,2008-03-08,00:00,
2008-04-10,18:00,2008-04-12,12:00,skirt
2008-05-14,21:00,2008-05-16,09:00,skirt
2008-07-11,09:00,2008-07-13,00:00,skirt
2008-07-17,21:00,2008-07-18,21:00,skirt
2008-07-23,21:00,2008-07-25,03:00,skirt
2008-07-30,21:00,2008-08-02,00:00,
2008-08-25,21:00,2008-08-27,03:00,skirt
2008-08-31,18:00,2008-09-03,18:00,skirt
2008-10-02,15:00,2008-10-03,15:00,skirt
2008-10-14,03:00,2008-10-15,12:00,skirt
2008-11-20,03:00,2008-11-22,06:00,
2008-12-12,00:00,2008-12-14,03:00,skirt
2009-03-02,06:00,2009-03-08,18:00,
2009-04-01,18:00,2009-04-04,00:00,skirt
2009-04-28,13:00,2009-04-29,16:00,skirt
2009-05-21,10:00,2009-05-24,03:00,
2009-05-29,17:00,2009-05-31,18:00,
2009-06-12,13:00,2009-06-14,16:00,
2009-07-21,06:00,2009-07-22,14:00,skirt
2009-07-27,20:00,2009-07-30,23:00,skirt
2009-08-01,02:00,2009-08-03,03:00,
2009-08-23,23:00,2009-08-29,06:00,
2009-09-19,14:00,2009-09-21,16:00,skirt
2009-10-22,14:00,2009-10-24,13:00,skirt
2009-11-19,13:00,2009-11-20,20:00,skirt
2009-11-22,04:00,2009-11-23,12:00,skirt
2009-11-29,05:00,2009-11-30,08:00,skirt
2009-12-15,21:00,2009-12-18,15:00,
2010-01-11,07:00,2010-01-14,09:00,
2010-02-20,12:00,2010-02-22,08:00,skirt
2010-03-05,08:00,2010-03-11,13:00,
2010-05-01,16:00,2010-05-03,18:00,skirt
2010-05-19,14:00,2010-05-22,04:00,
2010-06-06,05:00,2010-06-08,09:00,
2010-06-18,06:00,2010-06-19,10:00,skirt
2010-07-04,17:00,2010-07-06,12:00,skirt
2010-07-07,00:00,2010-07-08,05:00,skirt
2010-07-31,05:00,2010-08-02,03:00,skirt
2010-08-03,04:00,2010-08-04,12:00,skirt
2010-08-16,04:00,2010-08-18,04:00,
2010-08-19,20:00,2010-08-21,19:00,skirt
2010-09-06,23:00,2010-09-09,09:00,
2010-10-25,05:00,2010-10-27,05:00,
2011-03-12,18:00,2011-03-15,11:00,skirt
2011-03-18,00:00,2011-03-20,12:00,
2011-03-25,18:00,2011-03-28,15:00,skirt
2011-05-09,11:00,2011-05-13,07:00,
2011-06-05,11:00,2011-06-07,04:00,skirt
2011-06-11,20:00,2011-06-14,12:00,
2011-07-25,15:00,2011-07-27,12:00,skirt
2011-08-10,15:00,2011-08-11,17:00,skirt
2011-08-13,08:00,2011-08-15,14:00,
2011-08-18,13:00,2011-08-22,11:00,
2011-08-24,13:00,2011-08-28,19:00,
2011-10-02,03:00,2011-10-05,17:00,skirt
2011-11-18,06:00,2011-11-19,21:00,skirt
2011-12-19,18:00,2011-12-20,18:00,skirt
2012-01-04,09:00,2012-01-05,12:00,skirt
2012-02-19,11:00,2012-02-24,06:00,skirt
2012-03-09,10:00,2012-03-14,07:00,skirt
2012-04-15,12:00,2012-04-19,11:00,
2012-04-24,04:00,2012-04-28,21:00,skirt
2012-05-01,22:00,2012-05-03,12:00,skirt
2012-05-07,02:00,2012-05-11,23:00,skirt
2012-05-12,21:00,2012-05-16,14:00,
2012-07-05,00:00,2012-07-07,14:00,skirt
2012-07-20,16:00,2012-07-23,00:00,skirt
2012-07-25,20:00,2012-07-28,11:00,
2012-08-01,20:00,2012-08-03,13:00,skirt
2012-08-09,12:00,2012-08-10,18:00,skirt
2012-08-15,13:00,2012-08-19,17:00,skirt
2012-08-26,06:00,2012-08-28,14:00,
2012-09-08,00:00,2012-09-09,15:00,skirt
2012-09-12,01:00,2012-09-13,12:00,skirt
2012-09-20,10:00,2012-09-23,08:00,skirt
2012-10-08,06:00,2012-10-09,12:00,skirt
2012-10-19,06:00,2012-10-20,15:00,skirt