Enderby Land,,,,
Start YYYY-MM-DD,Start Time UTC,End YYYY-MM-DD,End Time UTC,
1994-07-06,03:00,1994-07-09,00:00,
1994-11-04,03:00,1994-11-05,15:00,skirt
1995-04-19,18:00,1995-04-21,03:00,skirt
1996-09-18,18:00,1996-09-20,21:00,skirt
1996-10-07,06:00,1996-10-08,21:00,skirt
1996-10-27,00:00,1996-10-28,06:00,skirt
1997-03-04,15:00,1997-03-06,12:00,skirt
1997-04-26,12:00,1997-04-27,15:00,skirt
1997-06-17,18:00,1997-06-18,21:00,skirt
1998-05-13,21:00,1998-05-15,06:00,skirt
1998-07-20,00:00,1998-07-22,00:00,skirt
1998-07-25,18:00,1998-07-28,03:00,skirt
1999-01-07,03:00,1999-01-10,21:00,
1999-02-04,18:00,1999-02-07,21:00,skirt
1999-02-15,12:00,1999-02-16,21:00,skirt
1999-03-04,18:00,1999-03-06,18:00,skirt
1999-04-12,18:00,1999-04-17,21:00,
1999-05-10,18:00,1999-05-12,00:00,skirt
1999-06-10,21:00,1999-06-13,15:00,
1999-06-24,21:00,1999-06-27,06:00,
1999-07-02,06:00,1999-07-03,21:00,skirt
1999-09-07,18:00,1999-09-09,16:00,skirt
1999-09-11,06:00,1999-09-12,09:00,skirt
1999-10-05,03:00,1999-10-06,00:00,skirt
1999-10-26,03:00,1999-10-27,06:00,skirt
1999-11-04,18:00,1999-11-07,06:00,skirt
1999-12-20,12:00,1999-12-22,09:00,skirt
2000-01-09,06:00,2000-01-11,18:00,
2000-05-08,21:00,2000-05-09,21:00,skirt
2000-05-11,12:00,2000-05-16,03:00,
2000-06-11,12:00,2000-06-16,03:00,
2000-07-10,06:00,2000-07-11,21:00,skirt
2000-08-11,00:00,2000-08-12,21:00,skirt
2000-11-07,06:00,2000-11-09,18:00,
2000-12-26,03:00,2000-12-29,21:00,
2001-01-12,09:00,2001-01-13,18:00,skirt
2001-02-13,21:00,2001-02-15,03:00,skirt
2001-03-18,09:00,2001-03-19,15:00,skirt
2001-05-06,21:00,2001-05-08,09:00,skirt
2001-06-11,18:00,2001-06-13,12:00,skirt
2001-06-18,12:00,2001-06-19,15:00,skirt
2001-06-26,15:00,2001-06-27,21:00,skirt
2001-07-10,21:00,2001-07-12,09:00,skirt
2001-07-20,15:00,2001-07-22,18:00,skirt
2001-08-08,06:00,2001-08-09,18:00,skirt
2001-10-05,15:00,2001-10-08,06:00,skirt
2001-10-27,18:00,2001-10-28,21:00,skirt
2002-01-22,03:00,2002-01-24,21:00,
2002-02-16,06:00,2002-02-20,09:00,
2002-03-09,12:00,2002-03-12,09:00,
2002-04-09,15:00,2002-04-11,06:00,skirt
2002-04-20,18:00,2002-04-22,03:00,skirt
2002-05-02,18:00,2002-05-04,12:00,skirt
2002-07-01,03:00,2002-07-02,09:00,skirt
2002-07-15,03:00,2002-07-16,03:00,skirt
2002-10-05,00:00,2002-10-09,03:00,
2002-12-17,21:00,2002-12-20,12:00,
2003-01-21,06:00,2003-01-24,09:00,skirt
2003-01-27,12:00,2003-01-29,09:00,skirt
2003-04-10,18:00,2003-04-13,09:00,
2003-06-13,15:00,2003-06-15,18:00,skirt
2003-07-18,03:00,2003-07-20,12:00,
2003-10-17,09:00,2003-10-19,18:00,
2003-10-31,09:00,2003-11-02,03:00,skirt
2003-11-10,21:00,2003-11-11,21:00,skirt
2003-11-17,15:00,2003-11-19,03:00,skirt
2003-12-28,15:00,2003-12-29,18:00,skirt
2004-01-01,06:00,2004-01-03,06:00,
2004-01-16,18:00,2004-01-19,09:00,
2004-02-02,03:00,2004-02-04,09:00,
2004-02-15,12:00,2004-02-20,15:00,
2004-04-07,18:00,2004-04-08,23:00,skirt
2004-04-10,15:00,2004-04-12,15:00,
2004-08-15,06:00,2004-08-17,15:00,skirt
2004-10-08,03:00,2004-10-11,03:00,
2004-10-22,21:00,2004-10-23,18:00,skirt
2004-11-19,21:00,2004-11-21,03:00,skirt
2004-11-25,03:00,2004-11-26,03:00,skirt
2004-11-30,00:00,2004-12-02,18:00,
2005-02-06,00:00,2005-02-08,09:00,
2005-02-16,21:00,2005-02-18,21:00,skirt
2005-02-24,12:00,2005-02-27,18:00,
2005-03-10,03:00,2005-03-12,06:00,
2005-04-24,18:00,2005-04-26,12:00,skirt
2005-05-13,18:00,2005-05-15,03:00,skirt
2005-08-03,21:00,2005-08-06,09:00,skirt
2005-10-22,03:00,2005-10-27,15:00,
2005-11-27,09:00,2005-11-29,12:00,
2005-12-07,00:00,2005-12-08,21:00,
2006-01-15,00:00,2006-01-18,06:00,
2006-02-18,03:00,2006-02-20,09:00,
2006-08-08,06:00,2006-08-09,09:00,skirt
2006-10-08,00:00,2006-10-09,15:00,
2007-01-13,00:00,2007-01-15,09:00,
2007-01-21,06:00,2007-01-24,12:00,
2007-04-15,21:00,2007-04-17,21:00,
2007-06-19,18:00,2007-06-21,12:00,skirt
2007-10-01,03:00,2007-10-03,12:00,
2007-11-14,03:00,2007-11-18,18:00,
2007-12-06,03:00,2007-12-07,06:00,skirt
2008-04-06,06:00,2008-04-08,06:00,
2008-07-25,15:00,2008-07-26,21:00,skirt
2008-12-04,09:00,2008-12-05,21:00,
2009-01-01,00:00,2009-01-02,00:00,skirt
2009-01-10,03:00,2009-01-13,09:00,
2009-01-27,15:00,2009-01-31,09:00,
2009-02-02,06:00,2009-02-04,06:00,skirt
2009-02-19,12:00,2009-02-21,15:00,skirt
2009-02-22,18:00,2009-02-24,00:00,skirt
2009-03-13,12:00,2009-03-16,18:00,skirt
2009-03-16,09:00,2009-03-17,12:00,skirt
2009-05-17,09:00,2009-05-18,09:00,skirt
2009-06-09,15:00,2009-06-12,21:00,
2009-06-24,03:00,2009-06-27,08:00,
2009-07-02,11:00,2009-07-04,01:00,skirt
2009-09-08,22:00,2009-09-12,02:00,
2009-10-06,16:00,2009-10-07,20:00,skirt
2009-10-09,19:00,2009-10-13,12:00,
2009-10-15,09:00,2009-10-16,10:00,skirt
2009-10-18,21:00,2009-10-20,12:00,skirt
2009-10-23,07:00,2009-10-27,12:00,
2009-11-20,07:00,2009-11-23,10:00,
2009-12-22,15:00,2009-12-24,18:00,
2009-12-29,09:00,2010-01-01,01:00,
2010-01-15,08:00,2010-01-18,00:00,
2010-04-13,01:00,2010-04-15,03:00,
2010-10-11,19:00,2010-10-13,10:00,skirt
2010-10-16,06:00,2010-10-18,16:00,
2010-10-28,01:00,2010-10-29,23:00,skirt
2010-11-04,01:00,2010-11-09,00:00,
2010-11-13,10:00,2010-11-17,18:00,
2010-12-08,20:00,2010-12-11,10:00,
2011-01-02,19:00,2011-01-07,02:00,
2011-01-15,15:00,2011-01-19,00:00,
2011-02-15,21:00,2011-02-17,00:00,skirt
2011-03-14,15:00,2011-03-16,04:00,skirt
2011-04-02,12:00,2011-04-04,14:00,
2011-04-05,09:00,2011-04-07,00:00,
2011-04-29,01:00,2011-04-30,08:00,skirt
2011-05-24,21:00,2011-05-26,10:00,skirt
2011-06-20,04:00,2011-06-21,11:00,skirt
2011-06-24,17:00,2011-06-26,07:00,skirt
2012-04-16,18:00,2012-04-17,17:00,skirt
2012-06-11,23:00,2012-06-15,22:00,
2012-08-03,05:00,2012-08-04,10:00,skirt
2012-08-24,00:00,2012-08-27,11:00,
2012-10-28,13:00,2012-10-30,20:00,skirt